date,marketCap
2014-02-07,8918941470
2014-01-31,10087796517
2014-01-24,9945387408
2014-01-17,9979241690
2014-01-10,10570439442
2014-01-03,10062417390
2013-12-27,8944473292
2013-12-20,8436421862
2013-12-13,10872198158
2013-12-06,12322234219
2013-11-29,13280659993
2013-11-22,8790506777
2013-11-15,5087746180
2013-11-08,3972444990
2013-11-01,2449516394
2013-10-25,2052637048
2013-10-18,1795176162
2013-10-11,1540367845
2013-10-04,1512486811
2013-09-27,1550524096
2013-09-20,1507618248
2013-09-13,1579271324
2013-09-06,1470861842
2013-08-30,1502172870
2013-08-23,1391517000
2013-08-16,1270257534
2013-08-09,1192028805
2013-08-02,1167849454
2013-07-26,1111232483
2013-07-19,1015062893
2013-07-12,1069724400
2013-07-05,892405890
2013-06-28,1130338737
2013-06-21,1254733148
2013-06-14,1159766150
2013-06-07,1339234925
2013-05-31,1436386730
2013-05-24,1474180657
2013-05-17,1374605382
2013-05-10,1322989457
2013-05-03,1011066494
