date,marketCap
2014-10-26,2800910
2014-10-19,2893794
2014-10-12,3083905
2014-10-05,3220802
2014-09-28,4029548
2014-09-21,4369853
2014-09-14,3240548
2014-09-07,2330896
2014-08-31,2163455
2014-08-24,2305321
2014-08-17,2409423
2014-08-10,2578555
