date,marketCap
2015-12-18,162752931
2015-12-11,158222097
2015-12-04,146594677
2015-11-27,158099920
2015-11-20,135334899
2015-11-13,142521702
2015-11-06,165075464
2015-10-30,166342636
2015-10-23,133349627
2015-10-16,132044153
2015-10-09,130490672
2015-10-02,127726305
2015-09-25,124240978
2015-09-18,123623649
2015-09-11,124236370
2015-09-04,111339315
2015-08-28,120756818
2015-08-21,150500055
2015-08-14,161967797
2015-08-07,166223132
2015-07-31,187677577
2015-07-24,155636968
2015-07-17,146256927
2015-07-10,311287606
2015-07-03,165428874
2015-06-26,114323632
2015-06-19,122407639
2015-06-12,71235895
2015-06-05,65858983
2015-05-29,72229126
2015-05-22,57251686
2015-05-15,56065384
2015-05-08,56276888
2015-05-01,55819620
2015-04-24,55912446
2015-04-17,53949878
2015-04-10,60073502
2015-04-03,63599788
2015-03-27,63660006
2015-03-20,66203211
2015-03-13,76252008
2015-03-06,71077982
2015-02-27,66140157
2015-02-20,67420411
2015-02-13,64164674
2015-02-06,63226357
2015-01-30,69401711
2015-01-23,50773120
2015-01-16,45717436
2015-01-09,72151239
2015-01-02,95598027
2014-12-26,94530133
2014-12-19,97515679
2014-12-12,118982948
2014-12-05,122167936
2014-11-28,121406098
2014-11-21,122290279
2014-11-14,135610561
2014-11-07,122860119
2014-10-31,126246099
2014-10-24,123247244
2014-10-17,130650069
2014-10-10,125982710
2014-10-03,139380201
2014-09-26,145134573
2014-09-19,150489323
2014-09-12,173902080
2014-09-05,164254138
2014-08-29,165529158
2014-08-22,181380067
2014-08-15,157275601
2014-08-08,221471177
2014-08-01,231575706
2014-07-25,237118774
2014-07-18,263111028
2014-07-11,233370798
2014-07-04,238822296
2014-06-27,268285823
2014-06-20,277109127
2014-06-13,287270988
2014-06-06,327771361
2014-05-30,310623921
2014-05-23,305059250
2014-05-16,296765402
2014-05-09,294361216
2014-05-02,310545992
2014-04-25,348458555
2014-04-18,344956053
2014-04-11,231476834
2014-04-04,300151376
2014-03-28,411846134
2014-03-21,439003419
2014-03-14,451703565
2014-03-07,428933052
2014-02-28,369834265
2014-02-21,381268507
2014-02-14,421219790
2014-02-07,519013536
2014-01-31,537235147
2014-01-24,590899600
2014-01-17,622918706
2014-01-10,594994524
2014-01-03,625306506
2013-12-27,612031942
2013-12-20,435211248
2013-12-13,738888709
2013-12-06,926523474
2013-11-29,1177317283
2013-11-22,211135933
2013-11-15,99901447
2013-11-08,100077508
2013-11-01,50644494
2013-10-25,48703545
2013-10-18,42083810
2013-10-11,43985013
2013-10-04,43890667
