date,marketCap
2015-08-03,17518773
2015-07-27,18785693
2015-07-20,17325498
2015-07-13,19954706
2015-07-06,18963823
2015-06-29,20015109
2015-06-22,19776086
2015-06-15,16657423
2015-06-08,15814011
2015-06-01,14148765
2015-05-25,14045221
2015-05-18,11449976
2015-05-11,9034126
2015-05-04,9007125
2015-04-27,10351704
2015-04-20,10195955
2015-04-13,10572995
2015-04-06,12171918
2015-03-30,12459712
2015-03-23,13490933
2015-03-16,14232082
2015-03-09,14034769
2015-03-02,14312857
2015-02-23,13835316
2015-02-16,14144235
2015-02-09,13782690
2015-02-02,14768461
2015-01-26,15962843
2015-01-19,13712590
2015-01-12,15291501
2015-01-05,15602472
2014-12-29,17594556
2014-12-22,18844175
2014-12-15,18109618
2014-12-08,21175848
2014-12-01,23134808
2014-11-24,23616040
2014-11-17,21225045
2014-11-10,20773896
2014-11-03,20322682
2014-10-27,23472269
2014-10-20,21687945
2014-10-13,26742009
2014-10-06,27540218
2014-09-29,36708322
2014-09-22,27146606
2014-09-15,30037998
2014-09-08,16249000
2014-09-01,11824469
2014-08-25,10154624
2014-08-18,9556320
2014-08-11,12680094
2014-08-04,17843687
2014-07-28,18011605
2014-07-21,20387629
2014-07-14,22019142
2014-07-07,19241382
2014-06-30,22620058
2014-06-23,27389247
2014-06-16,28959580
2014-06-09,29472141
2014-06-02,31889394
2014-05-26,32078558
2014-05-19,34833347
2014-05-12,35073822
2014-05-05,34591071
2014-04-28,36034287
2014-04-21,45192977
2014-04-14,32477779
2014-04-07,31320075
2014-03-31,33070834
2014-03-24,44283791
2014-03-17,48997905
2014-03-10,51069728
2014-03-03,59694304
2014-02-24,58917535
2014-02-17,70512004
2014-02-10,56505334
2014-02-03,56370074
2014-01-27,60497921
2014-01-20,24753515
2014-01-13,8809476
2014-01-06,5672127
2013-12-30,7575229
2013-12-23,4022744
2013-12-16,3488670
